er0,er01,er02,er1,er10,er12,er2,er20,er21,k01,k02,k21,k20,fam
0,0,0,0.000177173027178342,0.000177173027178342,0,0,0,0,0.00283900707608928,0.00167235876642648,0.0103242213311455,0.00711942298240535,164_1_Tuxpeno_El_Aguacatito_Mex_:250426647
0,0,0,0.00163360560093349,0.00145024170695116,0.00018336389398233,0,0,0,0.00202546218153465,0.00139062446349365,0.00689941330234503,0.00525989071152154,170_2_Tuxpeno_El_Aguacatito_Mex_:250358088
0,0,0,0,0,0,0,0,0,0.00288283270153105,0.00168251669206736,0.0105586684176804,0.00637671612957686,166_9_Tuxpeno_El_Aguacatito_Mex_:250358067
0,0,0,0,0,0,0,0,0,0.00267607401127486,0.00179646301888885,0.00979036038796995,0.00689687542277184,166_12_Tuxpeno_El_Aguacatito_Mex_:250358070
0,0,0,0,0,0,0,0,0,0.00191662730639585,0.00136756426193805,0.00660065396566033,0.00450825959738044,169_6_Tuxpeno_El_Aguacatito_Mex_:250358083
0.00165068196057641,0.00165068196057641,0,0,0,0,0.0295228286989358,0,0.0295228286989358,0.00257729360723369,0.00221943964408323,0.010231724234202,0.00789354295535644,164_14_Tuxpeno_El_Aguacatito_Mex_:250426648
0,0,0,0.000112109718044059,0.000112109718044059,0,0,0,0,0.00275778047495821,0.00160386561934642,0.0105759475990237,0.00660893345487694,171_5_Tuxpeno_El_Aguacatito_Mex_:250358097
0,0,0,0,0,0,0,0,0,0.00168909541048647,0.00116930396569122,0.0055895422752725,0.00361012029306073,171_13_Tuxpeno_El_Aguacatito_Mex_:250358104
0,0,0,0.000231890262392751,0.000231890262392751,0,0,0,0,0.0020004455482759,0.00142586752520703,0.00697750939540376,0.00508362607181193,164_8_Tuxpeno_El_Aguacatito_Mex_:250358054
0,0,0,0.000774380065736263,0.000739963173925763,3.44168918105006e-05,0,0,0,0.00287640068075772,0.00196105874977805,0.0101925254813137,0.00821171124446004,170_1_Tuxpeno_El_Aguacatito_Mex_:250358087
0,0,0,0,0,0,0,0,0,0.0119815612982227,0.00869761082887525,0.0443280558108447,0.0317295374161027,165_4_Tuxpeno_El_Aguacatito_Mex_:250358059
0,0,0,0.000179433349482335,0.000179433349482335,0,0,0,0,0.0017762803801176,0.00124748851984393,0.00588601812105495,0.00431887605786194,171_10_Tuxpeno_El_Aguacatito_Mex_:250358102
0.000610283574484221,0.000610283574484221,0,0,0,0,0.00994155570283786,0,0.00994155570283786,0.00183861000319352,0.00166300883993667,0.0071871690119534,0.0050907454746717,170_7_Tuxpeno_El_Aguacatito_Mex_:250426650
0,0,0,0,0,0,0,0,0,0.00307296941354894,0.0017484535732198,0.0111160104688211,0.00654123520710059,169_11_Tuxpeno_El_Aguacatito_Mex_:250358085
0.00245496227300625,0.00245496227300625,0,0,0,0,0.0172311739559355,0,0.0172311739559355,0.00197935186492771,0.00186368434584999,0.00717802773636898,0.00597190224511,170_11_Tuxpeno_El_Aguacatito_Mex_:250358092
0.00212534775704171,0.00212534775704171,0,0,0,0,0.0124768375540457,0,0.0124768375540457,0.0017082680454713,0.00180180433614552,0.00580776195590145,0.00476977896803821,171_11_Tuxpeno_El_Aguacatito_Mex_:250358103
0,0,0,3.95335046451868e-05,3.95335046451868e-05,0,0,0,0,0.00680954502049772,0.00442757663732185,0.0255850657074178,0.019997866415688,170_12_Tuxpeno_El_Aguacatito_Mex_:250358093
0,0,0,0,0,0,0,0,0,0.00502397245072035,0.00367069879500409,0.0190108833206783,0.0157266514806378,166_10_Tuxpeno_El_Aguacatito_Mex_:250358068
