pid,tot,miss,toter,er01,er02,er10,er12,er20,er21,er0,er1,er2
PC_I11_ID2_mrg:250276264,16000,0,0.0109375,0.00871440122181296,0,0.00126678489992399,0.00101342791993919,0,0.0748373101952278,0.00871440122181296,0.00228021281986319,0.0748373101952278
PC_I50_ID2_mrg:250276265,16000,0,0.0113125,0.00893335715561908,0,0.002872812744842,0.00104465917994254,0,0.067553735926305,0.00893335715561908,0.00391747192478454,0.067553735926305
PC_I52_ID1_1:250276205,1104,0,0.00996376811594203,0.00919842312746386,0,0,0,0,0.0625,0.00919842312746386,0,0.0625
PC_I55_ID2_mrg:250276267,16000,0,0.0099375,0.00802282046710644,0,0.00155239327296248,0.00103492884864166,0,0.064340239912759,0.00802282046710644,0.00258732212160414,0.064340239912759
PC_J13_ID1_1:250276216,3136,0,0.0137117346938776,0.0120537783959203,0,0,0,0,0.0939226519337017,0.0120537783959203,0,0.0939226519337017
PC_J14_ID2_mrg:250276270,16000,0,0.0095,0.00786393562545721,0,0.0009765625,0.00146484375,0,0.0578512396694215,0.00786393562545721,0.00244140625,0.0578512396694215
PC_J48_ID2_mrg:250276262,16000,0,0.0116875,0.00869253517340264,0,0.00211640211640212,0.00105820105820106,0,0.0735155513666352,0.00869253517340264,0.00317460317460317,0.0735155513666352
PC_J50_ID1_1:250276220,1325,0,0.0120754716981132,0.0100334448160535,0,0,0.00586510263929619,0,0.0574712643678161,0.0100334448160535,0.00586510263929619,0.0574712643678161
PC_K55_ID2_mrg:250276291,16000,0,0.0131875,0.00980936516749954,0,0.00360576923076923,0.000961538461538462,0,0.0831721470019342,0.00980936516749954,0.00456730769230769,0.0831721470019342
PC_L12_ID1_1:250276229,2546,0,0.0106048703849175,0.00974770642201835,0,0,0.00148809523809524,0,0.0692307692307692,0.00974770642201835,0.00148809523809524,0.0692307692307692
PC_L12_ID2_mrg:250276272,16000,0,0.0216875,0.00778914953355674,0,0.0284715284715285,0.0212287712287712,0,0.0649214659685864,0.00778914953355674,0.0497002997002997,0.0649214659685864
PC_L14_ID1_1:250276230,6551,0,0.00961685238894825,0.009021199819576,0,0.000582072176949942,0,0,0.0551378446115288,0.009021199819576,0.000582072176949942,0.0551378446115288
PC_L48_ID2_mrg:250276273,16000,0,0.01,0.00763827919227392,0,0.00060882800608828,0.00121765601217656,0,0.0505660377358491,0.00763827919227392,0.00182648401826484,0.0505660377358491
PC_L56_ID1_1:250276233,2604,0,0.0119047619047619,0.0096045197740113,0,0.00147058823529412,0,0,0.0844155844155844,0.0096045197740113,0.00147058823529412,0.0844155844155844
PC_M15_ID1_1:250276235,16000,0,0.0093125,0.00706585741462089,0,0.00152439024390244,0.00076219512195122,0,0.0604878048780488,0.00706585741462089,0.00228658536585366,0.0604878048780488
PC_N04_ID1_1:250276239,3936,0,0.0114329268292683,0.0126441056154704,0,0.000965250965250965,0,0,0.0473933649289099,0.0126441056154704,0.000965250965250965,0.0473933649289099
PC_N07_ID1_1:250276240,9349,0,0.00887795486148251,0.00704005006257822,0,0.00245398773006135,0.00122699386503067,0,0.056640625,0.00704005006257822,0.00368098159509202,0.056640625
PC_N10_ID2_mrg:250276277,16000,0,0.0259375,0.00772446383133406,0,0.0444981862152358,0.026360338573156,0,0.0429732868757259,0.00772446383133406,0.0708585247883918,0.0429732868757259
PC_N14_ID2_mrg:250276278,16000,0,0.010125,0.00808649028742199,0,0.00286286859433152,0.000572573718866304,0,0.0513274336283186,0.00808649028742199,0.00343544231319782,0.0513274336283186
PC_N57_ID2_mrg:250276279,16000,0,0.01125,0.00835279324591342,0,0.0051033426894616,0.00102066853789232,0,0.0665258711721225,0.00835279324591342,0.00612401122735392,0.0665258711721225
PC_N58_ID2_mrg:250276280,16000,0,0.0106875,0.00664952566716908,0,0.00106752068321324,0.00106752068321324,0,0.0903490759753593,0.00664952566716908,0.00213504136642647,0.0903490759753593
PC_O08_ID2_mrg:250276281,16000,0,0.01125,0.00835376373376918,0,0.00282413350449294,0.00102695763799743,0,0.0668498168498168,0.00835376373376918,0.00385109114249037,0.0668498168498168
PC_O51_ID2_mrg:250276282,16000,0,0.0093125,0.00705861329521086,0,0.00291699814372845,0.00106072659771944,0,0.0530376084860174,0.00705861329521086,0.00397772474144789,0.0530376084860174
PC_O59_ID2_mrg:250276284,16000,0,0.013625,0.0102382893902329,0,0.00306044376434583,0.00127518490181076,0,0.0844529750479846,0.0102382893902329,0.00433562866615659,0.0844529750479846
PC_I05_ID1_1:250276198,1714,0,0.0571761960326721,0.0113085621970921,0,0.132564841498559,0.106628242074928,0,0.00775193798449612,0.0113085621970921,0.239193083573487,0.00775193798449612
PC_I06_ID1_1:250276199,1138,0,0.015817223198594,0.0127551020408163,0,0.00967741935483871,0.00645161290322581,0,0.0681818181818182,0.0127551020408163,0.0161290322580645,0.0681818181818182
PC_I08_ID1_1:250276200,139,0,0.0143884892086331,0.0210526315789474,0,0,0,0,0,0.0210526315789474,0,0
PC_I58_ID1_1:250276208,993,0,0.0181268882175227,0.0118343195266272,0,0.0078125,0.01953125,0,0.0491803278688525,0.0118343195266272,0.02734375,0.0491803278688525
PC_I58_ID2_mrg:250276268,16000,0,0.01275,0.00804774391898002,0,0.00391440501043841,0.00339248434237996,0,0.0784490532010821,0.00804774391898002,0.00730688935281837,0.0784490532010821
PC_J04_ID1_1:250276210,3981,0,0.00954534036674203,0.00587371512481645,0,0.00101010101010101,0.00202020202020202,0,0.0711610486891386,0.00587371512481645,0.00303030303030303,0.0711610486891386
PC_J07_ID2_mrg:250276269,16000,0,0.0113125,0.00863714883171197,0,0.00430706865974158,0.00177349885989359,0.00094876660341556,0.0578747628083491,0.00863714883171197,0.00608056751963517,0.0588235294117647
PC_J12_ID1_1:250276215,1180,0,0.0177966101694915,0.00845410628019324,0.00241545893719807,0,0.0397350993377483,0,0,0.0108695652173913,0.0397350993377483,0
PC_J51_ID1_1:250276221,1698,0,0.0129564193168433,0.0121317157712305,0,0,0.00854700854700855,0,0.0526315789473684,0.0121317157712305,0.00854700854700855,0.0526315789473684
PC_K02_ID1_1:250276222,8326,0,0.0106894066778765,0.0076390122579499,0,0.000904568068747173,0.000452284034373587,0,0.088477366255144,0.0076390122579499,0.00135685210312076,0.088477366255144
PC_K60_ID1_1:250276225,1905,0,0.0120734908136483,0.00380228136882129,0.000760456273764259,0.0062111801242236,0.0082815734989648,0,0.0934579439252336,0.00456273764258555,0.0144927536231884,0.0934579439252336
PC_L06_ID2_mrg:250276271,16000,0,0.01075,0.00717529518619437,0,0.00324513230154768,0.00399400898652022,0,0.0650406504065041,0.00717529518619437,0.0072391412880679,0.0650406504065041
PC_L08_ID1_1:250276227,16000,0,0.0115,0.00808062465952424,0,0.0017473789316026,0.000249625561657514,0,0.0887755102040816,0.00808062465952424,0.00199700449326011,0.0887755102040816
PC_M05_ID1_1:250276234,2263,0,0.0132567388422448,0.0108142493638677,0,0.00173010380622837,0.00173010380622837,0,0.0973451327433628,0.0108142493638677,0.00346020761245675,0.0973451327433628
PC_M58_ID1_4:250276236,5269,0,0.0119567280318846,0.009449694274597,0,0.00148809523809524,0.00223214285714286,0,0.073394495412844,0.009449694274597,0.0037202380952381,0.073394495412844
PC_M59_ID1_1:250276237,5592,0,0.0109084406294707,0.00929368029739777,0,0.00133511348464619,0.000667556742323097,0,0.0701219512195122,0.00929368029739777,0.00200267022696929,0.0701219512195122
PC_N03_ID2_mrg:250276274,16000,0,0.0156875,0.00908529593366852,0,0.00535663941358895,0.0121229207781224,0,0.0770609318996416,0.00908529593366852,0.0174795601917113,0.0770609318996416
PC_N07_ID2_mrg:250276276,16000,0,0.011375,0.00894121813031161,0,0.00399771559109081,0.00085665334094803,0,0.0532445923460899,0.00894121813031161,0.00485436893203884,0.0532445923460899
PC_N09_ID1_1:250276242,12883,0,0.0187068229449662,0.0126031164069661,0,0.00598444045481747,0.0146618791143028,0,0.0762607626076261,0.0126031164069661,0.0206463195691203,0.0762607626076261
PC_N13_ID1_1:250276246,2798,0,0.0185847033595425,0.0109318063508589,0,0.00685871056241427,0.0274348422496571,0,0.0405405405405405,0.0109318063508589,0.0342935528120713,0.0405405405405405
PC_N48_ID1_1:250276249,1599,0,0.0175109443402126,0.0195729537366548,0,0.0078740157480315,0,0,0.0319148936170213,0.0195729537366548,0.0078740157480315,0.0319148936170213
PC_I11_ID1_1:250276201,213,0,0.215962441314554,0.0136054421768707,0.0272108843537415,0.277777777777778,0.462962962962963,0,0,0.0408163265306122,0.740740740740741,0
PC_I50_ID1_1:250276203,402,0,0.0223880597014925,0.00709219858156028,0,0.0194174757281553,0.029126213592233,0,0.117647058823529,0.00709219858156028,0.0485436893203883,0.117647058823529
PC_I53_ID1_1:250276206,3115,385,0.293097913322632,0.00617283950617284,0.0688509021842355,0.363088057901086,0.537997587454765,0.0166666666666667,0.0277777777777778,0.0750237416904084,0.90108564535585,0.0444444444444444
PC_J01_ID1_1:250276209,16,574,0.375,0,0.1,0.75,0.25,0.5,0,0.1,1,0.5
PC_J07_ID1_1:250276211,5617,0,0.104682214705359,0.0163717982571957,0.00264061262212833,0.0627130197682345,0.2733469665985,0.00275482093663912,0.0606060606060606,0.019012410879324,0.336059986366735,0.0633608815426997
PC_J08_ID1_1:250276213,879,0,0.130830489192264,0.0153061224489796,0.00680272108843537,0.073469387755102,0.330612244897959,0,0.0652173913043478,0.022108843537415,0.404081632653061,0.0652173913043478
PC_J10_ID1_2:250276214,9041,0,0.039154960734432,0.00894647539719266,0.000616998303254666,0.0102171136653895,0.160280970625798,0.00100806451612903,0.0241935483870968,0.00956347370044732,0.170498084291188,0.0252016129032258
PC_J14_ID1_1:250276217,6634,84,0.180132649984926,0.0174574753804834,0.0136526410026858,0.205025699600228,0.38263849229012,0.0144578313253012,0.0506024096385542,0.0311101163831692,0.587664191890348,0.0650602409638554
PC_K54_ID1_1:250276223,3168,0,0.0176767676767677,0.011660447761194,0.000466417910447761,0.00236686390532544,0.021301775147929,0,0.0558659217877095,0.0121268656716418,0.0236686390532544,0.0558659217877095
PC_K55_ID1_1:250276224,1543,814,0.29099157485418,0.00579150579150579,0.0656370656370656,0.350746268656716,0.562189054726368,0.0761904761904762,0,0.0714285714285714,0.912935323383085,0.0761904761904762
PC_L10_ID1_1:250276228,3289,122,0.191243539069626,0.0188431200701139,0.0293602103418054,0.239554317548747,0.45125348189415,0.0380622837370242,0.041522491349481,0.0482033304119194,0.690807799442897,0.0795847750865052
PC_L48_ID1_1:250276231,5341,27,0.150159146227298,0.0164383561643836,0.00986301369863014,0.140898705255141,0.380807311500381,0.0132275132275132,0.0423280423280423,0.0263013698630137,0.521706016755522,0.0555555555555556
PC_N10_ID1_1:250276243,10381,2262,0.272035449378673,0.0153331474770003,0.0553387231669919,0.401050080775444,0.491114701130856,0.0642954856361149,0.0834473324213406,0.0706718706439922,0.8921647819063,0.147742818057456
PC_N11_ID1_1:250276245,8771,0,0.0324934443050963,0.00964793500338524,0.0003385240352065,0.00647668393782383,0.0738341968911917,0.00182815356489945,0.0712979890310786,0.00998645903859174,0.0803108808290155,0.073126142595978
PC_N14_ID1_1:250276247,1795,2812,0.334261838440111,0,0.100660066006601,0.432150313152401,0.55741127348643,0.0384615384615385,0,0.100660066006601,0.989561586638831,0.0384615384615385
PC_N56_ID1_1:250276250,2851,36,0.195720799719397,0.017875920084122,0.0131440588853838,0.201315789473684,0.439473684210526,0.0105820105820106,0.0529100529100529,0.0310199789695058,0.64078947368421,0.0634920634920635
PC_N57_ID1_1:250276251,1538,1521,0.264629388816645,0.0104463437796771,0.0389363722697056,0.371794871794872,0.528205128205128,0.0315789473684211,0.0105263157894737,0.0493827160493827,0.9,0.0421052631578947
PC_N58_ID1_1:250276253,2890,0,0.1280276816609,0.013151239251391,0.00404653515427415,0.0798934753661784,0.347536617842876,0.00617283950617284,0.0864197530864197,0.0171977744056651,0.427430093209055,0.0925925925925926
PC_N60_ID1_1:250276255,1841,465,0.306355241716458,0.00555996822875298,0.0818109610802224,0.406852248394004,0.548179871520343,0.0608695652173913,0.00869565217391304,0.0873709293089754,0.955032119914347,0.0695652173913043
PC_O08_ID1_1:250276256,2215,939,0.274040632054176,0.00803212851405622,0.0508701472556894,0.36271186440678,0.505084745762712,0.0305343511450382,0.0229007633587786,0.0589022757697456,0.867796610169492,0.0534351145038168
PC_O10_ID1_1:250276258,2901,18,0.166839021027232,0.0130718954248366,0.0130718954248366,0.152815013404826,0.410187667560322,0.00602409638554217,0.0662650602409639,0.0261437908496732,0.563002680965147,0.072289156626506
PC_O51_ID1_1:250276259,124,54,0.306451612903226,0,0.0864197530864197,0.371428571428571,0.485714285714286,0.125,0,0.0864197530864197,0.857142857142857,0.125
PC_O59_ID1_1:250276261,3460,0,0.0985549132947977,0.0134115674769489,0.00125733445096396,0.0531914893617021,0.290780141843972,0.0043859649122807,0.0614035087719298,0.0146689019279128,0.343971631205674,0.0657894736842105
