founder,nselfer,nox,tot,er0,er01,er02,er1,er10,er12,er2,er20,er21,k01,k02,k21,k20
PC_I06_ID1,37,279,316,0.00991868981027622,0.00865002018338043,0.0012686696268958,0.49312,0.26272,0.2304,0.0443285528031291,0.0091264667535854,0.0352020860495437,0.0267543115563129,0.0220466060816303,0.175833594490404,0.15572387076312
PC_I08_ID1,39,69,108,0.00571254142682714,0.00464416535845107,0.00106837606837607,0.577995768417003,0.297941911906136,0.280053856510867,0.0291519434628975,0.00471142520612485,0.0244405182567727,0.0318673134937498,0.0281836809397786,0.179648952519615,0.17424977756208
PC_I11_ID2,43,123,166,0.00148989986486955,0.00142060219673608,6.92976681334673e-05,0.135664958788149,0.0713967476052573,0.0642682111828915,0.00756143667296786,0,0.00756143667296786,0.00840856690577809,0.00681819022615082,0.0672744614698559,0.0636656798259196
PC_I50_ID2,54,99,153,0.000863170251700445,0.000845906846666437,1.72634050340089e-05,0.0653891509433962,0.0334316037735849,0.0319575471698113,0.00546312391358331,0,0.00546312391358331,0.00486386688774169,0.00382879448134436,0.037376676840088,0.0373802257079991
PC_I52_ID1,43,103,146,0.0012288972158427,0.00110802207985817,0.000120875135984528,0.476570289132602,0.247812119197962,0.228758169934641,0.00380339379754242,0.00117027501462844,0.00263311878291398,0.0260888193643263,0.0225732667147189,0.160677919727887,0.152939237822225
PC_I55_ID2,82,93,175,0.000681173828196914,0.000681173828196914,0,0.0452947470321496,0.026239364141234,0.0190553828909156,0.0043557168784029,0,0.0043557168784029,0.00440596738038185,0.00281325095650533,0.0300611885611457,0.0256040192537232
PC_J04_ID1,39,173,212,0.00145700005532912,0.00140167093930396,5.53291160251563e-05,0.353221199619169,0.176451920025389,0.17676927959378,0.00321304992585269,0.000247157686604053,0.00296589223924864,0.0185026561018389,0.0153110258359812,0.128932274038975,0.118048380775945
PC_J07_ID2,40,89,129,0.00120897797557514,0.00120897797557514,0,0.0862448851117406,0.0393452943028014,0.0468995908089393,0.00470529965329371,0,0.00470529965329371,0.00602797669194047,0.00399027660769447,0.0430313422449434,0.0393426815789833
PC_J13_ID1,41,106,147,0.00199789111493424,0.0019053961559095,9.24949590247331e-05,0.395762836545535,0.196851552155363,0.198911284390172,0.00428643469490671,0.000252143217347453,0.00403429147755925,0.0203874970499588,0.0173725881060536,0.142596890949039,0.136212109732831
PC_J14_ID2,60,62,122,0.00126278127575986,0.00122770401809986,3.50772576599961e-05,0.105718649244867,0.0563945924543243,0.0493240567905424,0.00332480818414322,0,0.00332480818414322,0.00780921999044818,0.00593408319555188,0.0585524409676952,0.0536874064416437
PC_J48_ID2,47,98,145,0.00071205279610976,0.000659951372004168,5.21014241055922e-05,0.0825515947467167,0.0448575814429473,0.0376940133037694,0.00518501060570351,0,0.00518501060570351,0.00586041853217738,0.00449398041190477,0.0385178270534535,0.0384347633475465
PC_J50_ID1,40,122,162,0.00170681562512122,0.00153225493618837,0.000174560688932852,0.493920972644377,0.251709726443769,0.242211246200608,0.00426666666666667,0.0016,0.00266666666666667,0.0264379121793864,0.0204115892751393,0.169053126994257,0.1435432620719
PC_J51_ID1,33,82,115,0.00146845753220817,0.00127266319458041,0.000195794337627756,0.497515968772179,0.250532292405962,0.246983676366217,0.00346620450606586,0.000866551126516464,0.00259965337954939,0.0237668742608651,0.0206390753842344,0.154297269969666,0.150863756642213
PC_K02_ID1,40,113,153,0.00175257918225017,0.00168030787576562,7.2271306484543e-05,0.30969517358171,0.164902624894157,0.144792548687553,0.00446311367813074,0.000262536098713573,0.00420057757941717,0.0169586698654809,0.0130979308549558,0.122640163405073,0.100164456392773
PC_K55_ID2,47,132,179,0.00152955694992439,0.00149479429197156,3.47626579528271e-05,0.131521328803322,0.0656851642129105,0.0658361645904115,0.00624164065983058,0.000222915737851092,0.00601872492197949,0.00768660877211264,0.00690391415764489,0.0605126732352465,0.0670186600686313
PC_K60_ID1,35,121,156,0.00166147455867082,0.00152931180968564,0.000132162748985179,0.447453954496208,0.238353196099675,0.209100758396533,0.00746640119462419,0.00124440019910403,0.00622200099552016,0.0217792835581449,0.0192366960082748,0.142608566445871,0.136340530691087
PC_L08_ID1,38,153,191,0.000891234447085139,0.000838808891374249,5.24255557108905e-05,0.260812866768094,0.127146272549446,0.133666594218648,0.00382409177820268,0.000717017208413002,0.00310707456978968,0.0125097320573856,0.0105314722935945,0.0999506973401633,0.0971513090274006
PC_L12_ID1,74,126,200,0.00127877237851662,0.00107579263589494,0.000202979742621686,0.376482903000698,0.194580134915097,0.181902768085601,0.00298284862043251,0,0.00298284862043251,0.0241945819385794,0.0183883919169521,0.165675618297513,0.13636302780737
PC_L12_ID2,61,56,117,0.0235054886349928,0.0232125316652019,0.000292956969790967,0.106797209092955,0.0613887013279316,0.0454085077650236,0.136625119846596,0.00335570469798658,0.13326941514861,0.00787584141614318,0.00656157461229277,0.0564008466655671,0.0556586398372643
PC_L14_ID1,91,69,160,0.00115105198603642,0.00115105198603642,0,0.276866421158353,0.141948443254101,0.134917977904252,0.00304203539823009,0.000276548672566372,0.00276548672566372,0.0171176132825768,0.0135121771416756,0.123424171510531,0.107832591026899
PC_L48_ID2,47,77,124,0.00197526623153555,0.00197526623153555,0,0.0881222177256172,0.0458316471064346,0.0422905706191825,0.00912038913660316,0,0.00912038913660316,0.005648378867432,0.00423044406870161,0.0358013635501984,0.0330428871181765
PC_L56_ID1,69,110,179,0.00150907430205314,0.00142964933878718,7.94249632659545e-05,0.366218497177114,0.185786624759909,0.180431872417205,0.00579710144927536,0.000322061191626409,0.00547504025764895,0.0215065387380729,0.0181604409089291,0.146152271377976,0.138563268982742
PC_M05_ID1,37,127,164,0.00138735793834809,0.00129233342202288,9.50245163252119e-05,0.438820638820639,0.221375921375921,0.217444717444717,0.00577599196383727,0.000502260170768458,0.00527373179306881,0.0230318872412209,0.0201733858341565,0.15618988911747,0.145963148083507
PC_M15_ID1,40,93,133,0.00129032258064516,0.00120313862249346,8.71839581517001e-05,0.149221985894996,0.0742191872831076,0.0750027986118885,0.0056986551173923,0,0.0056986551173923,0.0086277390198117,0.00759115974901923,0.0630027266530334,0.0666411042944785
PC_M59_ID1,36,97,133,0.00145713442526192,0.00136491072746053,9.2223697801387e-05,0.362513236851394,0.181080127073773,0.181433109777621,0.00434404865334492,0.000289603243556328,0.00405444540978859,0.0171555024904278,0.0139530953602346,0.130704875548926,0.118205604673061
PC_N04_ID1,39,153,192,0.0019517224871573,0.00184124762939368,0.000110474857763621,0.396010879419764,0.199637352674524,0.19637352674524,0.0082687338501292,0,0.0082687338501292,0.0204677626329194,0.0163177163712343,0.146183499273374,0.126627696901291
PC_N07_ID1,47,199,246,0.00168700444244503,0.00164951545483514,3.74889876098896e-05,0.249512195121951,0.130813008130081,0.11869918699187,0.00667302192564347,0,0.00667302192564347,0.0151158151991097,0.0129659476541387,0.110570709811079,0.105187523635706
PC_N07_ID2,38,94,132,0.000768626080880426,0.000751157306314962,1.74687745654642e-05,0.0791108986615679,0.0418260038240918,0.0372848948374761,0.00261034646416706,0,0.00261034646416706,0.00593929742490357,0.00357361059393878,0.0377572853303155,0.0295701301457066
PC_N10_ID2,45,45,90,0.0206406065243097,0.0205884398692356,5.21666550740766e-05,0.0557113140996654,0.0344578095324229,0.0212535045672425,0.155164427975915,0.00370541917554423,0.151459008800371,0.00489427862968316,0.00392216075623059,0.0274394419784401,0.0282460367786937
PC_N14_ID2,56,84,140,0.000874248146593929,0.000874248146593929,0,0.0514071796243064,0.0276756467678321,0.0237315328564744,0.00770128354725788,0,0.00770128354725788,0.00449099401859439,0.00289237704025962,0.0275852602037704,0.0227167347934842
PC_N57_ID2,45,112,157,0.000724400213870539,0.000724400213870539,0,0.102882010017243,0.0542737498973643,0.0486082601198785,0.00255813953488372,0,0.00255813953488372,0.00730523320552156,0.00552786877427241,0.0537907052559134,0.0473229414439977
PC_N58_ID2,46,141,187,0.000684954964211103,0.000684954964211103,0,0.0635043396064278,0.0312795394001891,0.0322248002062387,0.00561797752808989,0,0.00561797752808989,0.00469202130671168,0.00325323678697726,0.0393752740306233,0.0351610555127512
PC_O08_ID2,62,97,159,0.000823391321105096,0.000805872356826264,1.75189642788318e-05,0.0711035267349261,0.037485779294653,0.033617747440273,0.0028169014084507,0.000469483568075117,0.00234741784037559,0.00538249983069388,0.00421600935717623,0.0382918350587079,0.0393809256092284
PC_O51_ID2,97,12,109,0.00039007355672784,0.00039007355672784,0,0.0603538525963149,0.0326633165829146,0.0276905360134003,0.0013703323055841,0,0.0013703323055841,0.00492680118554061,0.00335822910236597,0.0345943315409087,0.0312159395750466
PC_O59_ID2,60,76,136,0.00124583978500365,0.00121024436257497,3.55954224286757e-05,0.155469044330026,0.0828205450207208,0.0726484993093055,0.00521104742053153,0.000521104742053153,0.00468994267847837,0.0101298332378677,0.0082158640569627,0.0737888115256858,0.0684897744268246
