file,err1,err2,size
largedata/sim1//res_10_1.csv,0.3923,0.2805,10
largedata/sim1//res_10_5719360.csv,0.395,0.265,10
largedata/sim1//res_10_5719361.csv,0.445,0.329,10
largedata/sim1//res_10_5719362.csv,0.403,0.284,10
largedata/sim1//res_10_5719363.csv,0.401,0.289,10
largedata/sim1//res_10_5719364.csv,0.413,0.306,10
largedata/sim1//res_10_5719365.csv,0.417,0.311,10
largedata/sim1//res_10_5719366.csv,0.399,0.304,10
largedata/sim1//res_10_5719367.csv,0.48,0.356,10
largedata/sim1//res_10_5719368.csv,0.416,0.306,10
largedata/sim1//res_10_5719369.csv,0.404,0.287,10
largedata/sim1//res_10_NA.csv,0.539284768258237,0.396327939707015,10
largedata/sim1//res_100_1.csv,0,0,100
largedata/sim1//res_11_1.csv,0.5071,0.3634,11
largedata/sim1//res_12_1.csv,0.3283,0.2235,12
largedata/sim1//res_13_1.csv,0.2529,0.1675,13
largedata/sim1//res_14_1.csv,0.2245,0.1506,14
largedata/sim1//res_15_1.csv,0.1812,0.1186,15
largedata/sim1//res_16_1.csv,0.1823,0.1254,16
largedata/sim1//res_17_1.csv,0.1685,0.1087,17
largedata/sim1//res_18_1.csv,0.1312,0.0844,18
largedata/sim1//res_19_1.csv,0.1148,0.0737,19
largedata/sim1//res_20_1.csv,0.1181,0.0742,20
largedata/sim1//res_20_NA.csv,0.0889925397925521,0.059727993017464,20
largedata/sim1//res_21_1.csv,0.0716,0.0501,21
largedata/sim1//res_22_1.csv,0.0814,0.0571,22
largedata/sim1//res_23_1.csv,0.0754,0.0504,23
largedata/sim1//res_24_1.csv,0.0509,0.0343,24
largedata/sim1//res_25_1.csv,0.0543,0.0368,25
largedata/sim1//res_26_1.csv,0.0484,0.0309,26
largedata/sim1//res_27_1.csv,0.0318,0.0206,27
largedata/sim1//res_28_1.csv,0.0399,0.0252,28
largedata/sim1//res_29_1.csv,0.0331,0.0207,29
largedata/sim1//res_30_1.csv,0.036,0.0209,30
largedata/sim1//res_30_NA.csv,0.02031417117163,0.0130892528430381,30
largedata/sim1//res_31_1.csv,0.0388,0.0265,31
largedata/sim1//res_32_1.csv,0.0219,0.0136,32
largedata/sim1//res_33_1.csv,0.0169,0.0103,33
largedata/sim1//res_34_1.csv,0.0128,0.0072,34
largedata/sim1//res_35_1.csv,0.0127,0.009,35
largedata/sim1//res_36_1.csv,0.0143,0.0085,36
largedata/sim1//res_37_1.csv,0.0108,0.0071,37
largedata/sim1//res_38_1.csv,0.0134,0.009,38
largedata/sim1//res_39_1.csv,0.0083,0.0053,39
largedata/sim1//res_40_1.csv,0.0077,0.0048,40
largedata/sim1//res_41_1.csv,0.0058,0.0039,41
largedata/sim1//res_42_1.csv,0.0075,0.0047,42
largedata/sim1//res_43_1.csv,0.0048,0.0033,43
largedata/sim1//res_44_1.csv,0.0053,0.0034,44
largedata/sim1//res_45_1.csv,0.0045,0.0025,45
largedata/sim1//res_46_1.csv,0.0025,0.0017,46
largedata/sim1//res_47_1.csv,0.0046,0.0029,47
largedata/sim1//res_48_1.csv,0.0042,0.0034,48
largedata/sim1//res_49_1.csv,0.002,0.0014,49
largedata/sim1//res_50_1.csv,0.0022,0.0013,50
largedata/sim1//res_51_1.csv,0.0051,0.0037,51
largedata/sim1//res_52_1.csv,0.0019,0.0012,52
largedata/sim1//res_53_1.csv,0.0012,0.001,53
largedata/sim1//res_54_1.csv,0.0017,0.0013,54
largedata/sim1//res_55_1.csv,0.0025,0.0019,55
largedata/sim1//res_56_1.csv,0.0026,0.0016,56
largedata/sim1//res_57_1.csv,0.0017,0.0013,57
largedata/sim1//res_58_1.csv,0.0016,0.0011,58
largedata/sim1//res_59_1.csv,7e-04,4e-04,59
largedata/sim1//res_60_1.csv,9e-04,7e-04,60
largedata/sim1//res_61_1.csv,3e-04,3e-04,61
largedata/sim1//res_62_1.csv,4e-04,3e-04,62
largedata/sim1//res_63_1.csv,6e-04,5e-04,63
largedata/sim1//res_64_1.csv,0.001,7e-04,64
largedata/sim1//res_65_1.csv,7e-04,7e-04,65
largedata/sim1//res_66_1.csv,3e-04,2e-04,66
largedata/sim1//res_67_1.csv,4e-04,4e-04,67
largedata/sim1//res_68_1.csv,0.0011,0.0011,68
largedata/sim1//res_69_1.csv,3e-04,2e-04,69
largedata/sim1//res_70_1.csv,1e-04,0,70
largedata/sim1//res_71_1.csv,0,0,71
largedata/sim1//res_72_1.csv,2e-04,2e-04,72
largedata/sim1//res_73_1.csv,1e-04,0,73
largedata/sim1//res_74_1.csv,1e-04,0,74
largedata/sim1//res_75_1.csv,1e-04,1e-04,75
largedata/sim1//res_76_1.csv,3e-04,3e-04,76
largedata/sim1//res_77_1.csv,3e-04,2e-04,77
largedata/sim1//res_78_1.csv,3e-04,3e-04,78
largedata/sim1//res_79_1.csv,0,0,79
largedata/sim1//res_80_1.csv,3e-04,2e-04,80
largedata/sim1//res_81_1.csv,3e-04,3e-04,81
largedata/sim1//res_82_1.csv,1e-04,1e-04,82
largedata/sim1//res_83_1.csv,0,0,83
largedata/sim1//res_84_1.csv,1e-04,0,84
largedata/sim1//res_85_1.csv,0,0,85
largedata/sim1//res_86_1.csv,5e-04,5e-04,86
largedata/sim1//res_87_1.csv,1e-04,0,87
largedata/sim1//res_88_1.csv,1e-04,0,88
largedata/sim1//res_89_1.csv,1e-04,0,89
largedata/sim1//res_90_1.csv,5e-04,3e-04,90
largedata/sim1//res_91_1.csv,0,0,91
largedata/sim1//res_92_1.csv,0,0,92
largedata/sim1//res_93_1.csv,2e-04,1e-04,93
largedata/sim1//res_94_1.csv,0,0,94
largedata/sim1//res_95_1.csv,0,0,95
largedata/sim1//res_96_1.csv,0,0,96
largedata/sim1//res_97_1.csv,0,0,97
largedata/sim1//res_98_1.csv,0,0,98
largedata/sim1//res_99_1.csv,1e-04,0,99
